stations	Aand	Atax	Btep	Bspo	Iacu	Ipal	Ipar	Ipat	Isph	Istr	Ipli	Ivel	Ijap	Lmac	Mcho	Nlab	Nrig	Ocen	Oisr	Ojan	Olon	Ogig	Pzoh	Pret	Smem	Sdel	Selo	Sram	Sbel	Sben	Sbul	Slaz	Smir	Sgra	Spac	Sspp	Tpel	Pdal	Stri	Imin	Imic	Ibre	Ekar	Bspp	Dubr	Peri	Lspp	Snep	Xxan	Squa	Pnud	Tapp	Tvar	Vcal	Vspi	Pame	Qcon	 Psch	Parc	Pkof	Gymn	Eacu	Egra	Edel	Etra	Espp	Sste	Sbif	Cysa	Tvan	Dcha
207	0	0	18.2260024301337	0	0	17.0109356014581	0	0	7.29040097205346	0	0	0	0	0	0	128.797083839611	0	526.123936816525	0	0	0	0	0	0	0	0	13.3657351154313	17.0109356014581	0	0	0	0	0	0	0	0	0	234.507897934386	0	0	0	0	0	19.4410692588092	0	0	0	0	0	7.29040097205346	0	10.9356014580802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208	0	0	22.3776223776224	0	1.3986013986014	12.5874125874126	0	0	1.3986013986014	0	0	0	0	0	0	132.867132867133	0	475.524475524476	0	0	0	0	0	0	0	0	6.99300699300699	2.7972027972028	0	0	0	0	1.3986013986014	0	0	0	0	311.888111888112	0	0	0	0	0	16.7832167832168	0	0	0	0	0	1.3986013986014	0	12.5874125874126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209	0	0	3.14795383001049	0	0	4.19727177334732	0	0	1.04931794333683	0	0	0	0	0	0	87.093389296957	0	435.466946484785	0	0	0	0	0	0	0	0	2.09863588667366	7.34522560335782	0	0	0	0	2.09863588667366	0	0	2.09863588667366	0	436.516264428122	0	0	0	0	0	13.6411332633788	0	0	0	0	0	3.14795383001049	0	2.09863588667366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	0	0	4.65116279069767	0	0	9.30232558139535	0	0	0	0	0	0	0	0	0	144.186046511628	0	748.837209302326	0	0	0	0	0	0	0	0	4.65116279069767	4.65116279069767	0	0	0	0	0	0	0	0	0	79.0697674418605	0	0	0	0	0	4.65116279069767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211	0	4.41501103752759	8.83002207505519	0	0	4.41501103752759	0	0	0	0	0	0	0	0	0	19.8675496688742	0	459.16114790287	0	0	0	0	0	0	0	0	37.5275938189845	121.412803532009	0	0	0	0	2.2075055187638	0	0	4.41501103752759	0	337.748344370861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	0	0	14.7058823529412	0	0	0	0	0	5.88235294117647	0	0	0	0	0	0	120.588235294118	0	755.882352941177	0	0	0	0	0	0	0	0	5.88235294117647	2.94117647058824	0	0	0	0	11.7647058823529	0	0	11.7647058823529	0	70.5882352941177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213	0	0	6.42398286937901	0	0	0.713775874375446	0	0	0	0	0	0	0	0	0	63.5260528194147	0	731.620271234832	0	0	0	0	0	0	0	0	0.713775874375446	5.71020699500357	0	0	0	0	2.85510349750178	0	0	1.42755174875089	0	169.164882226981	0	0	0	0	0	9.99286224125625	0	0	0	0	0	4.99643112062812	0	2.85510349750178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
214	0	0	3.83141762452107	0	0	2.55427841634738	0	0	0	0	0	0	0	0	0	75.3512132822478	0	771.392081736909	0	0	0	0	0	0	0	0	2.55427841634738	6.38569604086845	0	0	0	0	3.83141762452107	0	0	1.27713920817369	0	108.556832694764	0	0	0	0	0	16.602809706258	0	0	0	0	0	6.38569604086845	0	1.27713920817369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	0	0.869565217391304	4.34782608695652	0	0	6.08695652173913	0	0	2.60869565217391	0	0	0	0	0	0	105.217391304348	0	772.173913043478	0	0	0	0	0	0	0	0	6.08695652173913	2.60869565217391	0	0	0	0	0	0	0	2.60869565217391	0	59.1304347826087	0	0	0	0	0	29.5652173913044	0	0	0	0	0	4.34782608695652	0	1.73913043478261	0	0	0	0	0	2.60869565217391	0	0	0	0	0	0	0	0	0	0	0	0	0
216	0	0	4.56273764258555	0	0	0.760456273764259	0	0	0.760456273764259	0	0	0	0	0	0	83.6501901140684	0	808.365019011407	0	0	0	0	0	0	0	0	3.04182509505703	6.08365019011407	0	0	0	0	5.32319391634981	0	0	0.760456273764259	0	50.1901140684411	0	0.760456273764259	0	0	0	32.6996197718631	0	0	0	0	0	2.28136882129278	0	0.760456273764259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217	0	0	18.0555555555556	0	0	1.38888888888889	0	0	1.38888888888889	0	0	0	0	0	0	80.5555555555556	0	429.166666666667	0	0	0	0	0	0	0	0	9.72222222222222	6.94444444444444	0	0	0	0	0	0	0	1.38888888888889	0	393.055555555556	0	0	0	0	0	40.2777777777778	0	0	0	0	0	11.1111111111111	2.77777777777778	4.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
218	0	0	18.8679245283019	0	0	1.88679245283019	0	0	0	0	0	0	0	0	0	120.754716981132	0	454.716981132075	0	0	0	0	0	0	0	0	9.43396226415094	9.43396226415094	0	0	0	0	0	0	0	3.77358490566038	0	311.320754716981	0	0	0	0	0	47.1698113207547	0	0	0	0	0	0	15.0943396226415	5.66037735849057	0	0	0	0	0	1.88679245283019	0	0	0	0	0	0	0	0	0	0	0	0	0
219	0	1.95694716242661	18.9171559034573	0	0	0.652315720808871	0	0	3.91389432485323	0	0	0	0	0	0	114.155251141553	0	469.015003261579	0	0	0	0	0	0	0	0	7.17547292889759	11.0893672537508	0	0	0	0	2.60926288323549	0	0	3.26157860404436	0	291.585127201566	0	0.652315720808871	0	0	0	37.1819960861057	0	0	0	0	0	9.78473581213307	7.82778864970646	19.5694716242661	0	0	0	0	0	0.652315720808871	0	0	0	0	0	0	0	0	0	0	0	0	0
220	0	1.06044538706257	6.3626723223754	0	0	0	0	0	0	0	0	0	0	0	0	117.709437963945	0	444.326617179215	0	0	0	0	0	0	0	0	9.5440084835631	15.9066808059385	0	0	0	0	1.06044538706257	0	0	0	0	329.798515376458	0	0	0	0	0	23.3297985153765	0	0	0	0	0	19.0880169671262	0	31.813361611877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221	0	0	15.0309460654288	0	0	0.884173297966401	0	0	0.884173297966401	0	0	0	0	1.7683465959328	0	84.8806366047745	0	404.951370468612	0	0	0	0	0	0	0	0	14.1467727674624	13.262599469496	0	0	0	0	1.7683465959328	0	0	7.95755968169761	0	400.53050397878	0	0	0.884173297966401	0	0	11.4942528735632	0	0.884173297966401	0	0	0	18.5676392572944	3.53669319186561	18.5676392572944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222	0	0	16.5289256198347	0	0	0	0	0	2.75482093663912	0	0	0	0	0	0	140.495867768595	0	465.564738292011	0	0	0	0	0	0	0	0	5.50964187327824	33.0578512396694	0	0	0	0	2.75482093663912	0	0	2.75482093663912	0	300.275482093664	0	0	0	0	0	16.5289256198347	0	0	0	0	0	2.75482093663912	0	11.0192837465565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223	0	0	8.06451612903226	0	0	0	0	0	0	0	0	0	0	0	0	56.4516129032258	0	306.451612903226	0	0	0	0	0	0	0	0	0	12.0967741935484	0	0	0	0	8.06451612903226	0	0	8.06451612903226	0	516.129032258065	0	0	0	0	0	44.3548387096774	0	0	0	0	0	24.1935483870968	8.06451612903226	8.06451612903226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224	0	0.836820083682008	2.51046025104602	0	0	14.2259414225941	0	0	2.51046025104602	0	0	0	0	0	0	83.6820083682008	0	861.087866108787	0	0	0	0	0	0	0	0	0.836820083682008	0	0	0	0	0	0	0	0	1.67364016736402	0	29.2887029288703	0	0	0	0	0	2.51046025104602	0	0	0	0	0	0.836820083682008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225	0	0	12.8205128205128	0	0	2.56410256410256	0	0	2.56410256410256	0	0	0	0	0	0	123.076923076923	0	541.025641025641	0	0	0	0	0	0	0	0	29.4871794871795	14.1025641025641	0	0	0	0	1.28205128205128	0	0	5.12820512820513	0	52.5641025641026	2.56410256410256	26.9230769230769	0	0	0	76.9230769230769	0	0	0	0	0	29.4871794871795	8.97435897435897	66.6666666666667	0	0	0	0	0	3.84615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0
226	0	2.4390243902439	12.1951219512195	0	0	0	0	0	2.4390243902439	0	0	0	0	0	0	99.1869918699187	0	662.60162601626	0	0	0	0	0	0	0	0	44.7154471544715	4.8780487804878	0	0	0	0	0.813008130081301	0	0	0.813008130081301	0	47.1544715447154	0	1.6260162601626	0	0	0	35.7723577235772	0	0	0	0	0	30.0813008130081	2.4390243902439	52.8455284552846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227	0	0	0	0	0	5.44959128065395	0	0	0	0	0	0	0	0	0	108.991825613079	0	152.588555858311	0	0	0	0	0	0	0	0	38.1471389645777	5.44959128065395	2.72479564032698	0	0	0	0	0	0	0	0	446.866485013624	0	0	0	0	0	177.111716621253	0	0	0	0	0	46.3215258855586	16.3487738419619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228	0	0	0.819672131147541	0	0	0	0	0	0.819672131147541	0	0	0	0	0	0	43.4426229508197	0	101.639344262295	0	0	0	0	0	0	0	0	3.27868852459016	5.73770491803279	0	0	0	0	0	0	0	4.09836065573771	0	807.377049180328	0	1.63934426229508	0	0	0	19.672131147541	0	1.63934426229508	0	0	0	9.83606557377049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229	0	0	0	0	0	0.748502994011976	0	0	0	0	0	0	0	0	0	23.2035928143713	0	18.7125748502994	0	0	0	0	0	0	0	0	2.24550898203593	3.74251497005988	0	0	0	0	0	0	0	0	0	913.922155688623	0	0	0	0	0	23.9520958083832	0	2.9940119760479	0	0	0	8.98203592814371	1.49700598802395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230	0	0	1.24626121635095	0	0	1.24626121635095	0	0	1.49551345962114	0	0	0	0	0	0	33.8983050847458	0	63.5593220338983	0	0	0	0	0	0	0	0	3.24027916251246	6.48055832502493	0	0	0	0	0.249252243270189	0	0	0.498504486540379	0	860.917248255234	0	0	0	0	0	22.9312063808574	0	0	0	0	0	3.98803589232303	0	0.249252243270189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231	0	0	1.38312586445367	0	0	9.68188105117566	0	0	0	0	0	0	0	0	0	59.4744121715076	0	156.293222683264	0	0	0	0	0	0	0	0	2.76625172890733	22.1300138312586	0	0	0	0	0	0	0	2.76625172890733	0	726.141078838174	0	0	0	0	0	19.3637621023513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232	0	0	0.763358778625954	0	0	2.29007633587786	0	0	0	0	0	0	0	0	0	38.1679389312977	0	83.206106870229	0	0	0	0	0	0	0	0	2.29007633587786	6.87022900763359	0	0	0	0	0	0	0	1.52671755725191	0	861.068702290076	0	0	0	0	0	3.81679389312977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233	0	0	0	0	0	1.22100122100122	0	0	0	0	0	0	0	0	0	45.1770451770452	0	158.730158730159	0	0	0	0	0	0	0	0	2.44200244200244	8.54700854700855	0	0	0	0	0	0	0	0	0	770.45177045177	0	0	0	0	0	13.4310134310134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234	0	0	3.14465408805031	0	0	9.43396226415094	0	0	0	0	0	0	0	0	0	94.3396226415094	0	559.748427672956	0	0	0	0	0	0	0	0	0	22.0125786163522	0	0	0	0	0	0	0	0	0	264.150943396226	0	0	0	0	0	44.0251572327044	0	0	0	0	0	3.14465408805031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
235	0	0	2.68817204301075	0	0	10.752688172043	0	0	0	0	0	0	0	0	0	139.784946236559	0	784.94623655914	0	0	0	0	0	0	0	0	2.68817204301075	0	0	0	0	0	0	0	0	2.68817204301075	0	16.1290322580645	0	0	0	0	0	40.3225806451613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
236	0	0	13.0434782608696	0	0	17.3913043478261	0	0	0	0	0	0	0	0	0	178.260869565217	0	717.391304347826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.9130434782609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
237	0	3.02114803625378	18.1268882175227	0	0	54.380664652568	0	0	18.1268882175227	0	0	0	0	0	0	138.972809667674	0	555.891238670695	0	0	0	0	0	0	0	0	21.1480362537764	36.2537764350453	0	0	0	0	9.06344410876133	0	0	9.06344410876133	0	132.930513595166	0	0	0	0	0	0	0	0	0	0	0	3.02114803625378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
238	0	0	29.4117647058824	0	0	0	0	0	0	0	0	0	0	0	0	30.8823529411765	0	501.470588235294	0	0	0	0	0	0	0	0	10.2941176470588	97.0588235294118	0	0	0	0	7.35294117647059	0	0	16.1764705882353	0	176.470588235294	1.47058823529412	5.88235294117647	0	0	0	70.5882352941177	0	0	0	0	0	30.8823529411765	0	5.88235294117647	0	0	0	0	0	16.1764705882353	0	0	0	0	0	0	0	0	0	0	0	0	0
239	0	1.72413793103448	39.6551724137931	0	0	1.72413793103448	0	0	0.862068965517241	0	0	0	0	0	0	24.1379310344828	0	531.034482758621	0	0	0	0	0	0	0	0	5.17241379310345	127.586206896552	0	0	0	0	12.9310344827586	0	0	4.31034482758621	0	196.551724137931	2.58620689655172	0	0	0	0	17.2413793103448	0	0.862068965517241	0	0	0	27.5862068965517	0	0.862068965517241	0	0	0	0	0	5.17241379310345	0	0	0	0	0	0	0	0	0	0	0	0	0
240	0	1.82038834951456	30.9466019417476	0	0	2.42718446601942	0	0	0	0	0	0	0	0	0	19.4174757281553	0	558.859223300971	0	0	0	0	0	0	0	0	4.24757281553398	114.077669902913	0	0	0	0	16.3834951456311	0	0	5.46116504854369	0	208.131067961165	3.64077669902913	0	0	0	0	6.6747572815534	0	0.606796116504854	0	0	0	23.6650485436893	0	0	0	0	0	0	0	3.64077669902913	0	0	0	0	0	0	0	0	0	0	0	0	0
241	0	2.55972696245734	23.8907849829352	0	0	2.55972696245734	0	0	0	0	0	0	0	0	0	11.9453924914676	0	653.58361774744	0	0	0	0	0	0	0	0	12.7986348122867	81.9112627986348	0	0	0	0	23.8907849829352	0	0	7.67918088737201	0	156.143344709898	0.853242320819113	0	0	0	0	4.26621160409556	0	0	0	0	0	16.2116040955631	0	0	0	0	0	0	0	1.70648464163823	0	0	0	0	0	0	0	0	0	0	0	0	0
242	0	0	181.818181818182	0	0	0	0	0	0	0	0	0	0	0	0	51.1363636363636	0	323.863636363636	0	0	0	0	0	0	0	0	5.68181818181818	90.9090909090909	0	0	0	0	0	0	0	0	0	335.227272727273	0	0	0	0	0	0	0	0	0	0	0	5.68181818181818	0	0	0	0	0	0	0	5.68181818181818	0	0	0	0	0	0	0	0	0	0	0	0	0
245	0	3.03951367781155	41.5400202634245	0	0	5.06585612968592	0	0	0	0	0	0	0	0	0	5.06585612968592	0	720.364741641338	0	0	0	0	0	0	0	0	4.05268490374873	50.6585612968592	0	0	0	0	21.2765957446809	0	0	13.1712259371834	0	124.620060790274	0	0	0	0	0	8.10536980749747	0	0	0	0	0	3.03951367781155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
246	0	2.21238938053097	81.858407079646	0	0	2.21238938053097	0	0	0	0	0	0	0	0	0	37.6106194690265	0	466.814159292035	0	0	0	0	0	0	6.63716814159292	0	15.4867256637168	64.1592920353982	0	0	0	0	11.0619469026549	0	0	4.42477876106195	0	247.787610619469	0	0	0	0	0	19.9115044247788	0	0	0	0	0	15.4867256637168	2.21238938053097	0	0	0	0	0	0	22.1238938053097	0	0	0	0	0	0	0	0	0	0	0	0	0
248	0	0	30.0829875518672	0	0	2.0746887966805	0	0	0	0	0	0	0	2.0746887966805	0	21.7842323651452	0	705.394190871369	0	4.149377593361	0	0	0	0	0	0	4.149377593361	18.6721991701245	0	0	2.0746887966805	2.0746887966805	11.4107883817427	0	0	2.0746887966805	0	162.863070539419	0	0	0	0	0	26.9709543568465	0	0	0	0	0	3.11203319502075	1.03734439834025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
249	0	0	20.4081632653061	0	0	2.04081632653061	0	0	0	0	0	0	0	2.04081632653061	0	14.2857142857143	0	448.979591836735	0	0	0	0	0	2.04081632653061	0	0	4.08163265306122	30.6122448979592	0	0	0	0	4.08163265306122	0	0	4.08163265306122	0	424.489795918367	4.08163265306122	0	0	0	0	28.5714285714286	0	0	0	2.04081632653061	0	4.08163265306122	0	0	0	0	0	0	0	4.08163265306122	0	0	0	0	0	0	0	0	0	0	0	0	0
256	0	0	0	0	0	14.5631067961165	0	0	0	0	0	0	0	0	0	0	0	33.9805825242718	0	0	0	0	0	0	0	0	19.4174757281553	0	0	0	0	0	0	0	0	0	0	4.85436893203883	0	223.300970873786	33.9805825242718	0	0	669.902912621359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
257	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	35	0	275	15	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
258	0	0	24.948024948025	0	2.07900207900208	0	0	2.07900207900208	10.3950103950104	0	0	0	0	0	0	41.5800415800416	0	212.058212058212	0	0	0	0	0	0	0	0	16.6320166320166	35.3430353430353	0	0	0	0	20.7900207900208	0	0	12.4740124740125	0	195.426195426195	8.31600831600832	6.23700623700624	0	0	0	403.326403326403	0	0	0	0	0	8.31600831600832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
259	0	0	9.95024875621891	0	7.46268656716418	0	0	4.97512437810945	34.8258706467662	0	0	0	0	0	0	37.3134328358209	0	345.771144278607	0	0	0	0	0	0	7.46268656716418	0	12.4378109452736	47.2636815920398	0	0	0	0	9.95024875621891	0	0	17.4129353233831	0	126.865671641791	4.97512437810945	9.95024875621891	2.48756218905473	0	0	318.407960199005	0	0	0	0	0	2.48756218905473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
260	0	0	12.0192307692308	0	0	0	0	4.80769230769231	24.0384615384615	0	0	0	0	0	0	24.0384615384615	0	336.538461538462	0	0	0	0	0	0	0	0	9.61538461538461	40.8653846153846	0	0	0	0	33.6538461538462	0	0	2.40384615384615	0	139.423076923077	4.80769230769231	4.80769230769231	0	0	0	358.173076923077	0	0	0	0	0	4.80769230769231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
261	0	0	0	0	0	0	0	11.6959064327485	5.84795321637427	0	0	0	0	0	0	17.5438596491228	0	64.327485380117	0	0	0	0	0	0	0	0	5.84795321637427	46.7836257309941	0	0	0	0	23.3918128654971	0	0	0	0	35.0877192982456	0	17.5438596491228	5.84795321637427	0	0	713.450292397661	0	0	0	0	0	52.6315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
262	0	0	45.4545454545455	0	1.89393939393939	0	0	30.3030303030303	9.46969696969697	0	0	0	0	0	0	35.9848484848485	0	530.30303030303	0	0	0	0	0	0	0	0	9.46969696969697	62.5	0	0	0	0	53.030303030303	0	0	5.68181818181818	0	100.378787878788	5.68181818181818	3.78787878787879	0	0	0	94.6969696969697	0	0	0	0	0	11.3636363636364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
263	0	0	42.031523642732	0	0	0	0	5.25394045534151	14.0105078809107	1.75131348511384	0	0	0	1.75131348511384	0	24.5183887915937	0	537.653239929948	0	0	0	0	0	0	0	0	14.0105078809107	50.7880910683012	0	0	0	0	17.5131348511384	0	0	0	0	224.168126094571	5.25394045534151	0	0	0	0	49.0367775831874	0	0	0	0	0	12.2591943957968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
264	0	0	0	0	13.8888888888889	0	13.8888888888889	27.7777777777778	0	0	0	0	0	597.222222222222	0	0	0	90.2777777777778	0	0	0	0	0	20.8333333333333	0	20.8333333333333	0	20.8333333333333	27.7777777777778	0	0	13.8888888888889	48.6111111111111	0	0	76.3888888888889	0	0	0	0	0	0	0	6.94444444444444	0	13.8888888888889	0	6.94444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
265	0	0	0	0	4.80769230769231	0	7.21153846153846	4.80769230769231	0	4.80769230769231	0	0	0	665.865384615385	0	9.61538461538461	0	74.5192307692308	0	0	0	0	0	2.40384615384615	4.80769230769231	7.21153846153846	2.40384615384615	24.0384615384615	21.6346153846154	0	19.2307692307692	9.61538461538461	26.4423076923077	0	0	48.0769230769231	0	0	0	0	0	0	0	48.0769230769231	0	0	4.80769230769231	4.80769230769231	0	4.80769230769231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
266	0	0	0	0	8.73362445414847	0	8.73362445414847	8.73362445414847	8.73362445414847	8.73362445414847	0	0	0	633.187772925764	0	8.73362445414847	0	109.170305676856	0	4.36681222707424	0	0	0	8.73362445414847	0	13.1004366812227	0	17.4672489082969	8.73362445414847	4.36681222707424	4.36681222707424	0	30.5676855895197	0	0	74.235807860262	0	4.36681222707424	0	0	0	0	0	21.8340611353712	0	4.36681222707424	8.73362445414847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268	0	0	64.9895178197065	0	0	0	0	0	0	0	0	0	0	0	0	20.9643605870021	0	450.733752620545	0	0	0	0	0	0	0	0	10.482180293501	155.136268343816	0	0	0	0	12.5786163522013	0	0	16.7714884696017	0	205.450733752621	0	0	0	0	0	25.1572327044025	0	0	0	0	0	33.5429769392034	0	0	0	0	0	0	0	4.19287211740042	0	0	0	0	0	0	0	0	0	0	0	0	0
269	0	0	64.4329896907217	0	0	0	0	0	0	0	0	0	0	0	0	5.15463917525773	0	237.113402061856	0	0	0	0	0	0	12.8865979381443	0	7.7319587628866	177.835051546392	0	0	0	2.57731958762887	0	0	0	30.9278350515464	0	386.59793814433	0	0	0	0	0	28.3505154639175	0	0	0	0	0	25.7731958762887	0	0	0	0	0	0	0	20.6185567010309	0	0	0	0	0	0	0	0	0	0	0	0	0
275	0	5.58659217877095	36.3128491620112	0	0	0	0	0	0	0	0	0	0	5.58659217877095	0	11.1731843575419	0	351.95530726257	0	0	0	0	0	0	2.79329608938547	0	25.1396648044693	36.3128491620112	0	0	0	0	30.7262569832402	0	0	19.5530726256983	0	354.748603351955	2.79329608938547	0	0	0	0	78.2122905027933	0	5.58659217877095	0	8.37988826815642	2.79329608938547	16.7597765363128	0	0	0	0	0	0	0	5.58659217877095	0	0	0	0	0	0	0	0	0	0	0	0	0
277	0	0	23.6220472440945	0	0	0	0	0	0	0	0	0	0	10.498687664042	0	0	0	333.333333333333	0	0	0	0	0	0	2.6246719160105	0	18.3727034120735	76.1154855643045	0	0	0	0	28.8713910761155	0	0	18.3727034120735	0	372.703412073491	10.498687664042	0	0	0	0	86.6141732283465	0	2.6246719160105	0	0	0	10.498687664042	0	2.6246719160105	0	0	0	0	2.6246719160105	0	0	0	0	0	0	0	0	0	0	0	0	0	0
280	0	1.73611111111111	12.1527777777778	0	0	6.94444444444444	0	0	0	0	0	0	0	0	0	164.930555555556	0	644.097222222222	0	0	0	0	0	0	0	0	8.68055555555556	0	0	0	0	0	0	0	0	15.625	0	57.2916666666667	0	3.47222222222222	0	0	0	55.5555555555556	0	0	0	0	0	10.4166666666667	0	12.1527777777778	0	0	0	0	0	6.94444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0
281	0	1.51285930408472	1.51285930408472	0	0	6.05143721633888	0	0	0	0	0	0	0	0	0	66.5658093797277	0	856.278366111952	0	0	0	0	0	0	0	0	4.53857791225416	0	0	0	0	0	1.51285930408472	0	0	4.53857791225416	0	27.231467473525	0	1.51285930408472	0	0	0	24.2057488653555	0	0	0	0	0	0	0	3.02571860816944	0	0	0	0	0	1.51285930408472	0	0	0	0	0	0	0	0	0	0	0	0	0
282	0	0	0	0	0	46.2962962962963	0	0	0	0	0	0	0	0	0	188.888888888889	0	744.444444444444	0	0	0	0	0	0	0	0	1.85185185185185	0	0	0	0	0	0	0	0	0	0	3.7037037037037	0	0	0	0	0	14.8148148148148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
283	0	0	0	0	0	191.891891891892	0	0	0	0	0	0	0	0	0	410.810810810811	0	324.324324324324	0	0	0	0	0	0	0	0	2.7027027027027	0	0	0	0	0	0	0	0	5.40540540540541	0	10.8108108108108	0	2.7027027027027	0	0	0	51.3513513513514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
284	0	0	0	0	0	10.3092783505155	0	0	0	0	0	0	0	0	0	51.5463917525773	0	44.6735395189003	0	0	0	0	0	0	0	0	10.3092783505155	0	0	0	0	0	0	0	0	0	0	20.6185567010309	0	608.247422680412	6.87285223367698	0	0	247.422680412371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285	0	0	3.57142857142857	0	0	13.5714285714286	0	0	0	0	0	0	0	0	0	100.714285714286	0	683.571428571429	0	0	0	0	0	0	0	0	28.5714285714286	0	0	0	0	0	0	0	0	20	0	80.7142857142857	0	50	0	0	0	18.5714285714286	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
286	0	0.940733772342427	1.88146754468485	0	0	15.0517403574788	0	0	0	0	0	0	0	0	0	87.4882408278457	0	714.016933207902	0	0	0	0	0	0	0	0	15.0517403574788	0	0	0	0	1.88146754468485	0.940733772342427	0	0	18.8146754468485	0	26.340545625588	0	85.6067732831609	0.940733772342427	0	0	29.1627469426152	0	0	0	0	0	0.940733772342427	0	0.940733772342427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287	0	2.4330900243309	2.4330900243309	0	0	104.622871046229	0	0	0	0	0	0	0	0	0	163.01703163017	0	525.547445255474	0	0	0	0	0	0	0	0	2.4330900243309	0	0	0	0	0	0	0	0	4.8661800486618	0	7.2992700729927	0	107.05596107056	0	0	0	80.2919708029197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
